Station Channel Location Latitude Longitude Elevation Depth Azimuth Start_time End_time Constant 
G021 HLE 10 23.101966 121.175916 307.00 0.00 90.0 2018-12-10 2599-12-31 2.45E-6 
G021 HLN 10 23.101966 121.175916 307.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G021 HLZ 10 23.101966 121.175916 307.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G022 HLE 10 23.095175 121.219174 286.00 0.00 90.0 2018-12-10 2599-12-31 3.22E-6 
G022 HLN 10 23.095175 121.219174 286.00 0.00 0.0 2018-12-10 2599-12-31 3.22E-6 
G022 HLZ 10 23.095175 121.219174 286.00 0.00 0.0 2018-12-10 2599-12-31 3.25E-6 
G023 HLE 10 23.051207 121.163852 231.00 0.00 90.0 2018-12-10 2599-12-31 2.45E-6 
G023 HLN 10 23.051207 121.163852 231.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G023 HLZ 10 23.051207 121.163852 231.00 0.00 0.0 2018-12-10 2599-12-31 2.45E-6 
G024 HLE 10 22.970265 121.116726 281.00 0.00 90.0 2018-12-10 2599-12-31 3.24E-6 
G024 HLN 10 22.970265 121.116726 281.00 0.00 0.0 2018-12-10 2599-12-31 3.19E-6 
G024 HLZ 10 22.970265 121.116726 281.00 0.00 0.0 2018-12-10 2599-12-31 3.22E-6 
G025 HLE 10 22.902279 121.080044 247.00 0.00 90.0 2018-09-19 2599-12-31 2.45E-6 
G025 HLN 10 22.902279 121.080044 247.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G025 HLZ 10 22.902279 121.080044 247.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G026 HLE 10 22.859692 121.091749 227.00 0.00 90.0 2018-09-19 2599-12-31 2.45E-6 
G026 HLN 10 22.859692 121.091749 227.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G026 HLZ 10 22.859692 121.091749 227.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G028 HLE 10 22.776647 121.062868 135.00 0.00 90.0 2018-12-10 2599-12-31 3.21E-6 
G028 HLN 10 22.776647 121.062868 135.00 0.00 0.0 2018-12-10 2599-12-31 3.2E-6 
G028 HLZ 10 22.776647 121.062868 135.00 0.00 0.0 2018-12-10 2599-12-31 3.19E-6 
G030 HLE 10 22.698055 121.026622 53.00 0.00 90.0 2023-02-02 2599-12-31 3.21E-6 
G030 HLN 10 22.698055 121.026622 53.00 0.00 0.0 2023-02-02 2599-12-31 3.23E-6 
G030 HLZ 10 22.698055 121.026622 53.00 0.00 0.0 2023-02-02 2599-12-31 3.21E-6 
G031 HLE 10 23.356130 121.467600 45.00 0.00 90.0 2023-02-23 2599-12-31 2.45E-6 
G031 HLN 10 23.356130 121.467600 45.00 0.00 0.0 2023-02-23 2599-12-31 2.45E-6 
G031 HLZ 10 23.356130 121.467600 45.00 0.00 0.0 2023-02-23 2599-12-31 2.45E-6 
G032 HLE 10 23.244663 121.414106 31.00 0.00 90.0 2018-12-10 2599-12-31 3.23E-6 
G032 HLN 10 23.244663 121.414106 31.00 0.00 0.0 2018-12-10 2599-12-31 3.21E-6 
G032 HLZ 10 23.244663 121.414106 31.00 0.00 0.0 2018-12-10 2599-12-31 3.2E-6 
G033 HLE 10 23.191771 121.395655 11.00 0.00 90.0 2020-06-17 2599-12-31 3.23E-6 
G033 HLN 10 23.191771 121.395655 11.00 0.00 0.0 2020-06-17 2599-12-31 3.18E-6 
G033 HLZ 10 23.191771 121.395655 11.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
G035 HLE 10 22.878351 121.227631 56.00 0.00 90.0 2018-09-18 2599-12-31 2.45E-6 
G035 HLN 10 22.878351 121.227631 56.00 0.00 0.0 2018-09-18 2599-12-31 2.45E-6 
G035 HLZ 10 22.878351 121.227631 56.00 0.00 0.0 2018-09-18 2599-12-31 2.45E-6 
G036 HLE 10 22.796342 121.193761 34.00 0.00 90.0 2022-07-04 2599-12-31 3.19E-6 
G036 HLN 10 22.796342 121.193761 34.00 0.00 0.0 2022-07-04 2599-12-31 3.2E-6 
G036 HLZ 10 22.796342 121.193761 34.00 0.00 0.0 2022-07-04 2599-12-31 3.2E-6 
G037 HLE 10 22.532824 120.967387 20.33 0.00 90.0 2023-10-24 2599-12-31 2.45E-6 
G037 HLN 10 22.532824 120.967387 20.33 0.00 0.0 2023-10-24 2599-12-31 2.45E-6 
G037 HLZ 10 22.532824 120.967387 20.33 0.00 0.0 2023-10-24 2599-12-31 2.45E-6 
G038 HLE 10 22.462122 120.940480 19.00 0.00 90.0 2023-02-02 2599-12-31 3.19E-6 
G038 HLN 10 22.462122 120.940480 19.00 0.00 0.0 2023-02-02 2599-12-31 3.2E-6 
G038 HLZ 10 22.462122 120.940480 19.00 0.00 0.0 2023-02-02 2599-12-31 3.2E-6 
G041 HLE 10 23.132434 121.125107 437.00 0.00 90.0 2019-03-08 2599-12-31 3.22E-6 
G041 HLN 10 23.132434 121.125107 437.00 0.00 0.0 2019-03-08 2599-12-31 3.23E-6 
G041 HLZ 10 23.132434 121.125107 437.00 0.00 0.0 2019-03-08 2599-12-31 3.21E-6 
G045 HLE 10 22.974081 121.156366 190.00 0.00 90.0 2018-09-19 2599-12-31 2.45E-6 
G045 HLN 10 22.974081 121.156366 190.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G045 HLZ 10 22.974081 121.156366 190.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
G046 HLE 10 22.962486 121.240917 189.00 0.00 90.0 2019-02-15 2599-12-31 3.21E-6 
G046 HLN 10 22.962486 121.240917 189.00 0.00 0.0 2019-02-15 2599-12-31 3.2E-6 
G046 HLZ 10 22.962486 121.240917 189.00 0.00 0.0 2019-02-15 2599-12-31 3.19E-6 
G047 HLE 10 22.838298 121.138553 113.00 0.00 90.0 2018-12-10 2599-12-31 3.24E-6 
G047 HLN 10 22.838298 121.138553 113.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G047 HLZ 10 22.838298 121.138553 113.00 0.00 0.0 2018-12-10 2599-12-31 3.25E-6 
G048 HLE 10 22.771936 121.090931 60.00 0.00 90.0 2023-02-02 2599-12-31 3.29E-6 
G048 HLN 10 22.771936 121.090931 60.00 0.00 0.0 2023-02-02 2599-12-31 3.2E-6 
G048 HLZ 10 22.771936 121.090931 60.00 0.00 0.0 2023-02-02 2599-12-31 3.21E-6 
G049 HLE 10 22.729803 121.107924 22.00 0.00 90.0 2023-02-02 2599-12-31 3.21E-6 
G049 HLN 10 22.729803 121.107924 22.00 0.00 0.0 2023-02-02 2599-12-31 3.25E-6 
G049 HLZ 10 22.729803 121.107924 22.00 0.00 0.0 2023-02-02 2599-12-31 3.21E-6 
G051 HLE 10 23.187078 121.025060 1058.00 0.00 90.0 2018-12-10 2599-12-31 3.24E-6 
G051 HLN 10 23.187078 121.025060 1058.00 0.00 0.0 2018-12-10 2599-12-31 3.24E-6 
G051 HLZ 10 23.187078 121.025060 1058.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G052 HLE 10 22.595697 120.961696 88.00 0.00 90.0 2018-12-10 2599-12-31 3.2E-6 
G052 HLN 10 22.595697 120.961696 88.00 0.00 0.0 2018-12-10 2599-12-31 3.22E-6 
G052 HLZ 10 22.595697 120.961696 88.00 0.00 0.0 2018-12-10 2599-12-31 3.2E-6 
G053 HLE 10 22.381990 120.856353 457.00 0.00 90.0 2018-12-10 2599-12-31 3.23E-6 
G053 HLN 10 22.381990 120.856353 457.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G053 HLZ 10 22.381990 120.856353 457.00 0.00 0.0 2018-12-10 2599-12-31 3.23E-6 
G055 HLE 10 22.673265 121.469239 17.00 0.00 90.0 2023-02-02 2599-12-31 3.2E-6 
G055 HLN 10 22.673265 121.469239 17.00 0.00 0.0 2023-02-02 2599-12-31 3.22E-6 
G055 HLZ 10 22.673265 121.469239 17.00 0.00 0.0 2023-02-02 2599-12-31 3.19E-6 
G057 HLE 10 23.025781 121.330409 25.00 0.00 90.0 2023-02-02 2599-12-31 2.45E-6 
G057 HLN 10 23.025781 121.330409 25.00 0.00 0.0 2023-02-02 2599-12-31 2.45E-6 
G057 HLZ 10 23.025781 121.330409 25.00 0.00 0.0 2023-02-02 2599-12-31 2.45E-6 
G060 HLE 10 22.339826 120.887952 24.00 0.00 90.0 2020-06-17 2599-12-31 3.25E-6 
G060 HLN 10 22.339826 120.887952 24.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
G060 HLZ 10 22.339826 120.887952 24.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
G061 HLE 10 23.148822 121.206105 295.00 0.00 90.0 2020-06-17 2599-12-31 3.22E-6 
G061 HLN 10 23.148822 121.206105 295.00 0.00 0.0 2020-06-17 2599-12-31 3.22E-6 
G061 HLZ 10 23.148822 121.206105 295.00 0.00 0.0 2020-06-17 2599-12-31 3.24E-6 
H154 HLE 10 22.995422 120.633931 261.00 0.00 90.0 2023-02-01 2599-12-31 2.45E-6 
H154 HLN 10 22.995422 120.633931 261.00 0.00 0.0 2023-02-01 2599-12-31 2.45E-6 
H154 HLZ 10 22.995422 120.633931 261.00 0.00 0.0 2023-02-01 2599-12-31 2.45E-6 
I002 HLE 10 24.407480 118.288684 31.00 0.00 90.0 2023-01-18 2599-12-31 3.2E-6 
I002 HLN 10 24.407480 118.288684 31.00 0.00 0.0 2023-01-18 2599-12-31 3.21E-6 
I002 HLZ 10 24.407480 118.288684 31.00 0.00 0.0 2023-01-18 2599-12-31 3.23E-6 
J001 HLE 10 26.169223 119.922950 85.00 0.00 90.0 2017-04-14 2599-12-31 3.23E-6 
J001 HLN 10 26.169223 119.922950 85.00 0.00 0.0 2017-04-14 2599-12-31 3.23E-6 
J001 HLZ 10 26.169223 119.922950 85.00 0.00 0.0 2017-04-14 2599-12-31 3.2E-6 
